cliente;clienteID;direccion;ciudad;vendedor;fechaPedido;fechaEntrega;metodoPago
Cleinte Prueba 187;1234753;Cl 1Av 12 107;Barranquilla;Vendedor Zona 1;2023-02-24;2023-02-25;Efectivo
Cleinte Prueba 188;1234754;Cl 3 5 a140;Bucaramanga;Vendedor Zona 7;2023-02-25;2023-02-27;Transferencia
Cleinte Prueba 189;1234755;Cl 1Av 12 108;Leticia;Vendedor Zona 2;2023-02-23;2023-02-28;Contra Entrega
Cleinte Prueba 190;1234756;Cl 3 5 a141;Bogota;Vendedor Zona 5;2023-02-22;2013-03-01;Efectivo
Cleinte Prueba 191;1234757;Cl 1Av 12 109;Bogota;Vendedor Zona 3;2023-02-24;2023-03-05;Transferencia
Cleinte Prueba 192;1234758;Cl 3 5 a142;Medellin;Vendedor Zona 6;2023-02-24;2023-03-04;Contra Entrega
Cleinte Prueba 193;1234759;Cl 1Av 12 110;Cali;Vendedor Zona 1;2023-02-25;2023-02-25;Efectivo
Cleinte Prueba 194;1234760;Cl 3 5 a143;Barranquilla;Vendedor Zona 7;2023-02-23;2023-02-27;Transferencia
Cleinte Prueba 195;1234761;Cl 1Av 12 111;Bucaramanga;Vendedor Zona 2;2023-02-22;2023-02-28;Contra Entrega
Cleinte Prueba 196;1234762;Cl 3 5 a144;Leticia;Vendedor Zona 5;2023-02-24;2013-03-01;Efectivo
Cleinte Prueba 197;1234763;Cl 1Av 12 112;Bogota;Vendedor Zona 3;2023-02-24;2023-03-05;Transferencia
Cleinte Prueba 198;1234764;Cl 3 5 a145;Bogota;Vendedor Zona 6;2023-02-25;2023-03-04;Contra Entrega
Cleinte Prueba 199;1234765;Cl 1Av 12 113;Medellin;Vendedor Zona 1;2023-02-23;2023-02-25;Efectivo
Cleinte Prueba 200;1234766;Cl 3 5 a146;Cali;Vendedor Zona 7;2023-02-22;2023-02-27;Transferencia
Cleinte Prueba 201;1234767;Cl 1Av 12 114;Barranquilla;Vendedor Zona 2;2023-02-24;2023-02-28;Contra Entrega
Cleinte Prueba 202;1234768;Cl 3 5 a147;Bucaramanga;Vendedor Zona 5;2023-02-24;2013-03-01;Efectivo
Cleinte Prueba 203;1234769;Cl 1Av 12 115;Leticia;Vendedor Zona 3;2023-02-25;2023-03-05;Transferencia
Cleinte Prueba 204;1234770;Cl 3 5 a148;Bogota;Vendedor Zona 6;2023-02-23;2023-03-04;Contra Entrega
Cleinte Prueba 205;1234771;Cl 1Av 12 116;Bogota;Vendedor Zona 1;2023-02-22;2023-02-25;Efectivo
Cleinte Prueba 206;1234772;Cl 3 5 a149;Medellin;Vendedor Zona 7;2023-02-24;2023-02-27;Transferencia
Cleinte Prueba 207;1234773;Cl 1Av 12 117;Cali;Vendedor Zona 2;2023-02-24;2023-02-28;Contra Entrega
Cleinte Prueba 208;1234774;Cl 3 5 a150;Barranquilla;Vendedor Zona 5;2023-02-25;2013-03-01;Efectivo
Cleinte Prueba 209;1234775;Cl 1Av 12 118;Bucaramanga;Vendedor Zona 3;2023-02-23;2023-03-05;Transferencia
Cleinte Prueba 210;1234776;Cl 3 5 a151;Leticia;Vendedor Zona 6;2023-02-22;2023-03-04;Contra Entrega
Cleinte Prueba 211;1234777;Cl 1Av 12 119;Bogota;Vendedor Zona 1;2023-02-24;2023-02-25;Efectivo
Cleinte Prueba 212;1234778;Cl 3 5 a152;Bogota;Vendedor Zona 7;2023-02-24;2023-02-27;Transferencia
Cleinte Prueba 213;1234779;Cl 1Av 12 120;Medellin;Vendedor Zona 2;2023-02-25;2023-02-28;Contra Entrega
Cleinte Prueba 214;1234780;Cl 3 5 a153;Cali;Vendedor Zona 5;2023-02-23;2013-03-01;Efectivo
Cleinte Prueba 215;1234781;Cl 1Av 12 121;Barranquilla;Vendedor Zona 3;2023-02-22;2023-03-05;Transferencia
Cleinte Prueba 216;1234782;Cl 3 5 a154;Bucaramanga;Vendedor Zona 6;2023-02-24;2023-03-04;Contra Entrega
Cleinte Prueba 217;1234783;Cl 1Av 12 122;Leticia;Vendedor Zona 1;2023-02-24;2023-02-25;Efectivo
Cleinte Prueba 218;1234784;Cl 3 5 a155;Bogota;Vendedor Zona 7;2023-02-25;2023-02-27;Transferencia
Cleinte Prueba 219;1234785;Cl 1Av 12 123;Bogota;Vendedor Zona 2;2023-02-23;2023-02-28;Contra Entrega
Cleinte Prueba 220;1234786;Cl 3 5 a156;Medellin;Vendedor Zona 5;2023-02-22;2013-03-01;Efectivo
Cleinte Prueba 221;1234787;Cl 1Av 12 124;Cali;Vendedor Zona 3;2023-02-24;2023-03-05;Transferencia
Cleinte Prueba 222;1234788;Cl 3 5 a157;Barranquilla;Vendedor Zona 6;2023-02-24;2023-03-04;Contra Entrega
Cleinte Prueba 223;1234789;Cl 1Av 12 125;Bucaramanga;Vendedor Zona 1;2023-02-25;2023-02-25;Efectivo
Cleinte Prueba 224;1234790;Cl 3 5 a158;Leticia;Vendedor Zona 7;2023-02-23;2023-02-27;Transferencia
Cleinte Prueba 225;1234791;Cl 1Av 12 126;Bogota;Vendedor Zona 2;2023-02-22;2023-02-28;Contra Entrega
Cleinte Prueba 226;1234792;Cl 3 5 a159;Bogota;Vendedor Zona 5;2023-02-24;2013-03-01;Efectivo
Cleinte Prueba 227;1234793;Cl 1Av 12 127;Medellin;Vendedor Zona 3;2023-02-24;2023-03-05;Transferencia
Cleinte Prueba 228;1234794;Cl 3 5 a160;Cali;Vendedor Zona 6;2023-02-25;2023-03-04;Contra Entrega
Cleinte Prueba 229;1234795;Cl 1Av 12 128;Barranquilla;Vendedor Zona 1;2023-02-23;2023-02-25;Efectivo
Cleinte Prueba 230;1234796;Cl 3 5 a161;Bucaramanga;Vendedor Zona 7;2023-02-22;2023-02-27;Transferencia
Cleinte Prueba 231;1234797;Cl 1Av 12 129;Leticia;Vendedor Zona 2;2023-02-24;2023-02-28;Contra Entrega
Cleinte Prueba 232;1234798;Cl 3 5 a162;Bogota;Vendedor Zona 5;2023-02-24;2013-03-01;Efectivo
Cleinte Prueba 233;1234799;Cl 1Av 12 130;Bogota;Vendedor Zona 3;2023-02-25;2023-03-05;Transferencia
Cleinte Prueba 234;1234800;Cl 3 5 a163;Medellin;Vendedor Zona 6;2023-02-23;2023-03-04;Contra Entrega
Cleinte Prueba 235;1234801;Cl 1Av 12 131;Cali;Vendedor Zona 1;2023-02-22;2023-02-25;Efectivo
Cleinte Prueba 236;1234802;Cl 3 5 a164;Barranquilla;Vendedor Zona 7;2023-02-24;2023-02-27;Transferencia
Cleinte Prueba 237;1234803;Cl 1Av 12 132;Bucaramanga;Vendedor Zona 2;2023-02-24;2023-02-28;Contra Entrega
Cleinte Prueba 238;1234804;Cl 3 5 a165;Leticia;Vendedor Zona 5;2023-02-25;2013-03-01;Efectivo
Cleinte Prueba 239;1234805;Cl 1Av 12 133;Bogota;Vendedor Zona 3;2023-02-23;2023-03-05;Transferencia
Cleinte Prueba 240;1234806;Cl 3 5 a166;Bogota;Vendedor Zona 6;2023-02-22;2023-03-04;Contra Entrega
Cleinte Prueba 241;1234807;Cl 1Av 12 134;Medellin;Vendedor Zona 1;2023-02-24;2023-02-25;Efectivo
Cleinte Prueba 242;1234808;Cl 3 5 a167;Cali;Vendedor Zona 7;2023-02-24;2023-02-27;Transferencia
Cleinte Prueba 243;1234809;Cl 1Av 12 135;Barranquilla;Vendedor Zona 2;2023-02-25;2023-02-28;Contra Entrega
Cleinte Prueba 244;1234810;Cl 3 5 a168;Bucaramanga;Vendedor Zona 5;2023-02-23;2013-03-01;Efectivo
Cleinte Prueba 245;1234811;Cl 1Av 12 136;Leticia;Vendedor Zona 3;2023-02-22;2023-03-05;Transferencia
Cleinte Prueba 246;1234812;Cl 3 5 a169;Bogota;Vendedor Zona 6;2023-02-24;2023-03-04;Contra Entrega
Cleinte Prueba 247;1234813;Cl 1Av 12 137;Bogota;Vendedor Zona 1;2023-02-24;2023-02-25;Efectivo
Cleinte Prueba 248;1234814;Cl 3 5 a170;Medellin;Vendedor Zona 7;2023-02-25;2023-02-27;Transferencia
Cleinte Prueba 249;1234815;Cl 1Av 12 138;Cali;Vendedor Zona 2;2023-02-23;2023-02-28;Contra Entrega
Cleinte Prueba 250;1234816;Cl 3 5 a171;Barranquilla;Vendedor Zona 5;2023-02-22;2013-03-01;Efectivo
Cleinte Prueba 251;1234817;Cl 1Av 12 139;Bucaramanga;Vendedor Zona 3;2023-02-24;2023-03-05;Transferencia
Cleinte Prueba 252;1234818;Cl 3 5 a172;Leticia;Vendedor Zona 6;2023-02-24;2023-03-04;Contra Entrega
Cleinte Prueba 253;1234819;Cl 1Av 12 140;Bogota;Vendedor Zona 1;2023-02-25;2023-02-25;Efectivo
Cleinte Prueba 254;1234820;Cl 3 5 a173;Bogota;Vendedor Zona 7;2023-02-23;2023-02-27;Transferencia
Cleinte Prueba 255;1234821;Cl 1Av 12 141;Medellin;Vendedor Zona 2;2023-02-22;2023-02-28;Contra Entrega
Cleinte Prueba 256;1234822;Cl 3 5 a174;Cali;Vendedor Zona 5;2023-02-24;2013-03-01;Efectivo
Cleinte Prueba 257;1234823;Cl 1Av 12 142;Barranquilla;Vendedor Zona 3;2023-02-24;2023-03-05;Transferencia
Cleinte Prueba 258;1234824;Cl 3 5 a175;Bucaramanga;Vendedor Zona 6;2023-02-25;2023-03-04;Contra Entrega
Cleinte Prueba 259;1234825;Cl 1Av 12 143;Leticia;Vendedor Zona 1;2023-02-23;2023-02-25;Efectivo
Cleinte Prueba 260;1234826;Cl 3 5 a176;Bogota;Vendedor Zona 7;2023-02-22;2023-02-27;Transferencia
Cleinte Prueba 261;1234827;Cl 1Av 12 144;Bogota;Vendedor Zona 2;2023-02-24;2023-02-28;Contra Entrega
Cleinte Prueba 262;1234828;Cl 3 5 a177;Medellin;Vendedor Zona 5;2023-02-24;2013-03-01;Efectivo
Cleinte Prueba 263;1234829;Cl 1Av 12 145;Cali;Vendedor Zona 3;2023-02-25;2023-03-05;Transferencia
Cleinte Prueba 264;1234830;Cl 3 5 a178;Barranquilla;Vendedor Zona 6;2023-02-23;2023-03-04;Contra Entrega
Cleinte Prueba 265;1234831;Cl 1Av 12 146;Bucaramanga;Vendedor Zona 1;2023-02-22;2023-02-25;Efectivo
Cleinte Prueba 266;1234832;Cl 3 5 a179;Leticia;Vendedor Zona 7;2023-02-24;2023-02-27;Transferencia
Cleinte Prueba 267;1234833;Cl 1Av 12 147;Bogota;Vendedor Zona 2;2023-02-24;2023-02-28;Contra Entrega
Cleinte Prueba 268;1234834;Cl 3 5 a180;Bogota;Vendedor Zona 5;2023-02-25;2013-03-01;Efectivo
Cleinte Prueba 269;1234835;Cl 1Av 12 148;Medellin;Vendedor Zona 3;2023-02-23;2023-03-05;Transferencia
Cleinte Prueba 270;1234836;Cl 3 5 a181;Cali;Vendedor Zona 6;2023-02-22;2023-03-04;Contra Entrega
Cleinte Prueba 271;1234837;Cl 1Av 12 149;Barranquilla;Vendedor Zona 1;2023-02-24;2023-02-25;Efectivo
Cleinte Prueba 272;1234838;Cl 3 5 a182;Bucaramanga;Vendedor Zona 7;2023-02-24;2023-02-27;Transferencia
Cleinte Prueba 273;1234839;Cl 1Av 12 150;Leticia;Vendedor Zona 2;2023-02-25;2023-02-28;Contra Entrega
Cleinte Prueba 274;1234840;Cl 3 5 a183;Bogota;Vendedor Zona 5;2023-02-23;2013-03-01;Efectivo
Cleinte Prueba 275;1234841;Cl 1Av 12 151;Bogota;Vendedor Zona 3;2023-02-22;2023-03-05;Transferencia
Cleinte Prueba 276;1234842;Cl 3 5 a184;Medellin;Vendedor Zona 6;2023-02-24;2023-03-04;Contra Entrega
Cleinte Prueba 277;1234843;Cl 1Av 12 152;Cali;Vendedor Zona 1;2023-02-24;2023-02-25;Efectivo
Cleinte Prueba 278;1234844;Cl 3 5 a185;Barranquilla;Vendedor Zona 7;2023-02-25;2023-02-27;Transferencia
Cleinte Prueba 279;1234845;Cl 1Av 12 153;Bucaramanga;Vendedor Zona 2;2023-02-23;2023-02-28;Contra Entrega
Cleinte Prueba 280;1234846;Cl 3 5 a186;Leticia;Vendedor Zona 5;2023-02-22;2013-03-01;Efectivo
Cleinte Prueba 281;1234847;Cl 1Av 12 154;Bogota;Vendedor Zona 3;2023-02-24;2023-03-05;Transferencia
Cleinte Prueba 282;1234848;Cl 3 5 a187;Bogota;Vendedor Zona 6;2023-02-24;2023-03-04;Contra Entrega
Cleinte Prueba 283;1234849;Cl 1Av 12 155;Medellin;Vendedor Zona 1;2023-02-25;2023-02-25;Efectivo
Cleinte Prueba 284;1234850;Cl 3 5 a188;Cali;Vendedor Zona 7;2023-02-23;2023-02-27;Transferencia
Cleinte Prueba 285;1234851;Cl 1Av 12 156;Barranquilla;Vendedor Zona 2;2023-02-22;2023-02-28;Contra Entrega
Cleinte Prueba 286;1234852;Cl 3 5 a189;Bucaramanga;Vendedor Zona 5;2023-02-24;2013-03-01;Efectivo
Cleinte Prueba 287;1234853;Cl 1Av 12 157;Leticia;Vendedor Zona 3;2023-02-24;2023-03-05;Transferencia
Cleinte Prueba 288;1234854;Cl 3 5 a190;Bogota;Vendedor Zona 6;2023-02-25;2023-03-04;Contra Entrega
Cleinte Prueba 289;1234855;Cl 1Av 12 158;Bogota;Vendedor Zona 1;2023-02-23;2023-02-25;Efectivo
Cleinte Prueba 290;1234856;Cl 3 5 a191;Medellin;Vendedor Zona 7;2023-02-22;2023-02-27;Transferencia
Cleinte Prueba 291;1234857;Cl 1Av 12 159;Cali;Vendedor Zona 2;2023-02-24;2023-02-28;Contra Entrega
Cleinte Prueba 292;1234858;Cl 3 5 a192;Barranquilla;Vendedor Zona 5;2023-02-24;2013-03-01;Efectivo
Cleinte Prueba 293;1234859;Cl 1Av 12 160;Bucaramanga;Vendedor Zona 3;2023-02-25;2023-03-05;Transferencia
Cleinte Prueba 294;1234860;Cl 3 5 a193;Leticia;Vendedor Zona 6;2023-02-23;2023-03-04;Contra Entrega
Cleinte Prueba 295;1234861;Cl 1Av 12 161;Bogota;Vendedor Zona 1;2023-02-22;2023-02-25;Efectivo
Cleinte Prueba 296;1234862;Cl 3 5 a194;Bogota;Vendedor Zona 7;2023-02-24;2023-02-27;Transferencia
Cleinte Prueba 297;1234863;Cl 1Av 12 162;Medellin;Vendedor Zona 2;2023-02-24;2023-02-28;Contra Entrega
Cleinte Prueba 298;1234864;Cl 3 5 a195;Cali;Vendedor Zona 5;2023-02-25;2013-03-01;Efectivo
Cleinte Prueba 299;1234865;Cl 1Av 12 163;Barranquilla;Vendedor Zona 3;2023-02-23;2023-03-05;Transferencia
Cleinte Prueba 300;1234866;Cl 3 5 a196;Bucaramanga;Vendedor Zona 6;2023-02-22;2023-03-04;Contra Entrega
Cleinte Prueba 301;1234867;Cl 1Av 12 164;Leticia;Vendedor Zona 1;2023-02-24;2023-02-25;Efectivo
Cleinte Prueba 302;1234868;Cl 3 5 a197;Bogota;Vendedor Zona 7;2023-02-24;2023-02-27;Transferencia
Cleinte Prueba 303;1234869;Cl 1Av 12 165;Bogota;Vendedor Zona 2;2023-02-25;2023-02-28;Contra Entrega
Cleinte Prueba 304;1234870;Cl 3 5 a198;Medellin;Vendedor Zona 5;2023-02-23;2013-03-01;Efectivo
Cleinte Prueba 305;1234871;Cl 1Av 12 166;Cali;Vendedor Zona 3;2023-02-22;2023-03-05;Transferencia
Cleinte Prueba 306;1234872;Cl 3 5 a199;Barranquilla;Vendedor Zona 6;2023-02-24;2023-03-04;Contra Entrega
Cleinte Prueba 307;1234873;Cl 1Av 12 167;Bucaramanga;Vendedor Zona 1;2023-02-24;2023-02-25;Efectivo
Cleinte Prueba 308;1234874;Cl 3 5 a200;Leticia;Vendedor Zona 7;2023-02-25;2023-02-27;Transferencia
Cleinte Prueba 309;1234875;Cl 1Av 12 168;Bogota;Vendedor Zona 2;2023-02-23;2023-02-28;Contra Entrega
Cleinte Prueba 310;1234876;Cl 3 5 a201;Bogota;Vendedor Zona 5;2023-02-22;2013-03-01;Efectivo
Cleinte Prueba 311;1234877;Cl 1Av 12 169;Medellin;Vendedor Zona 3;2023-02-24;2023-03-05;Transferencia
Cleinte Prueba 312;1234878;Cl 3 5 a202;Cali;Vendedor Zona 6;2023-02-24;2023-03-04;Contra Entrega
Cleinte Prueba 313;1234879;Cl 1Av 12 170;Barranquilla;Vendedor Zona 1;2023-02-25;2023-02-25;Efectivo
Cleinte Prueba 314;1234880;Cl 3 5 a203;Bucaramanga;Vendedor Zona 7;2023-02-23;2023-02-27;Transferencia
Cleinte Prueba 315;1234881;Cl 1Av 12 171;Leticia;Vendedor Zona 2;2023-02-22;2023-02-28;Contra Entrega
Cleinte Prueba 316;1234882;Cl 3 5 a204;Bogota;Vendedor Zona 5;2023-02-24;2013-03-01;Efectivo
Cleinte Prueba 317;1234883;Cl 1Av 12 172;Bogota;Vendedor Zona 3;2023-02-24;2023-03-05;Transferencia
Cleinte Prueba 318;1234884;Cl 3 5 a205;Medellin;Vendedor Zona 6;2023-02-25;2023-03-04;Contra Entrega
Cleinte Prueba 319;1234885;Cl 1Av 12 173;Cali;Vendedor Zona 1;2023-02-23;2023-02-25;Efectivo
Cleinte Prueba 320;1234886;Cl 3 5 a206;Barranquilla;Vendedor Zona 7;2023-02-22;2023-02-27;Transferencia
Cleinte Prueba 321;1234887;Cl 1Av 12 174;Bucaramanga;Vendedor Zona 2;2023-02-24;2023-02-28;Contra Entrega
Cleinte Prueba 322;1234888;Cl 3 5 a207;Leticia;Vendedor Zona 5;2023-02-24;2013-03-01;Efectivo
Cleinte Prueba 323;1234889;Cl 1Av 12 175;Bogota;Vendedor Zona 3;2023-02-25;2023-03-05;Transferencia
Cleinte Prueba 324;1234890;Cl 3 5 a208;Bogota;Vendedor Zona 6;2023-02-23;2023-03-04;Contra Entrega
Cleinte Prueba 325;1234891;Cl 1Av 12 176;Medellin;Vendedor Zona 1;2023-02-22;2023-02-25;Efectivo
Cleinte Prueba 326;1234892;Cl 3 5 a209;Cali;Vendedor Zona 7;2023-02-24;2023-02-27;Transferencia
Cleinte Prueba 327;1234893;Cl 1Av 12 177;Barranquilla;Vendedor Zona 2;2023-02-24;2023-02-28;Contra Entrega
Cleinte Prueba 328;1234894;Cl 3 5 a210;Bucaramanga;Vendedor Zona 5;2023-02-25;2013-03-01;Efectivo
Cleinte Prueba 329;1234895;Cl 1Av 12 178;Leticia;Vendedor Zona 3;2023-02-23;2023-03-05;Transferencia
Cleinte Prueba 330;1234896;Cl 3 5 a211;Bogota;Vendedor Zona 6;2023-02-22;2023-03-04;Contra Entrega
Cleinte Prueba 331;1234897;Cl 1Av 12 179;Bogota;Vendedor Zona 1;2023-02-24;2023-02-25;Efectivo
Cleinte Prueba 332;1234898;Cl 3 5 a212;Medellin;Vendedor Zona 7;2023-02-24;2023-02-27;Transferencia
Cleinte Prueba 333;1234899;Cl 1Av 12 180;Cali;Vendedor Zona 2;2023-02-25;2023-02-28;Contra Entrega
Cleinte Prueba 334;1234900;Cl 3 5 a213;Barranquilla;Vendedor Zona 5;2023-02-23;2013-03-01;Efectivo
Cleinte Prueba 335;1234901;Cl 1Av 12 181;Bucaramanga;Vendedor Zona 3;2023-02-22;2023-03-05;Transferencia
Cleinte Prueba 336;1234902;Cl 3 5 a214;Leticia;Vendedor Zona 6;2023-02-24;2023-03-04;Contra Entrega
Cleinte Prueba 337;1234903;Cl 1Av 12 182;Bogota;Vendedor Zona 1;2023-02-24;2023-02-25;Efectivo
Cleinte Prueba 338;1234904;Cl 3 5 a215;Bogota;Vendedor Zona 7;2023-02-25;2023-02-27;Transferencia
Cleinte Prueba 339;1234905;Cl 1Av 12 183;Medellin;Vendedor Zona 2;2023-02-23;2023-02-28;Contra Entrega
Cleinte Prueba 340;1234906;Cl 3 5 a216;Cali;Vendedor Zona 5;2023-02-22;2013-03-01;Efectivo
Cleinte Prueba 341;1234907;Cl 1Av 12 184;Barranquilla;Vendedor Zona 3;2023-02-24;2023-03-05;Transferencia
Cleinte Prueba 342;1234908;Cl 3 5 a217;Bucaramanga;Vendedor Zona 6;2023-02-24;2023-03-04;Contra Entrega
Cleinte Prueba 343;1234909;Cl 1Av 12 185;Leticia;Vendedor Zona 1;2023-02-25;2023-02-25;Efectivo
Cleinte Prueba 344;1234910;Cl 3 5 a218;Bogota;Vendedor Zona 7;2023-02-23;2023-02-27;Transferencia
Cleinte Prueba 345;1234911;Cl 1Av 12 186;Bogota;Vendedor Zona 2;2023-02-22;2023-02-28;Contra Entrega
Cleinte Prueba 346;1234912;Cl 3 5 a219;Medellin;Vendedor Zona 5;2023-02-24;2013-03-01;Efectivo
Cleinte Prueba 347;1234913;Cl 1Av 12 187;Cali;Vendedor Zona 3;2023-02-24;2023-03-05;Transferencia
Cleinte Prueba 348;1234914;Cl 3 5 a220;Barranquilla;Vendedor Zona 6;2023-02-25;2023-03-04;Contra Entrega
Cleinte Prueba 349;1234915;Cl 1Av 12 188;Bucaramanga;Vendedor Zona 1;2023-02-23;2023-02-25;Efectivo
Cleinte Prueba 350;1234916;Cl 3 5 a221;Leticia;Vendedor Zona 7;2023-02-22;2023-02-27;Transferencia
Cleinte Prueba 351;1234917;Cl 1Av 12 189;Bogota;Vendedor Zona 2;2023-02-24;2023-02-28;Contra Entrega
Cleinte Prueba 352;1234918;Cl 3 5 a222;Bogota;Vendedor Zona 5;2023-02-24;2013-03-01;Efectivo
Cleinte Prueba 353;1234919;Cl 1Av 12 190;Medellin;Vendedor Zona 3;2023-02-25;2023-03-05;Transferencia
Cleinte Prueba 354;1234920;Cl 3 5 a223;Cali;Vendedor Zona 6;2023-02-23;2023-03-04;Contra Entrega
Cleinte Prueba 355;1234921;Cl 1Av 12 191;Barranquilla;Vendedor Zona 1;2023-02-22;2023-02-25;Efectivo
Cleinte Prueba 356;1234922;Cl 3 5 a224;Bucaramanga;Vendedor Zona 7;2023-02-24;2023-02-27;Transferencia
Cleinte Prueba 357;1234923;Cl 1Av 12 192;Leticia;Vendedor Zona 2;2023-02-24;2023-02-28;Contra Entrega
Cleinte Prueba 358;1234924;Cl 3 5 a225;Bogota;Vendedor Zona 5;2023-02-25;2013-03-01;Efectivo
Cleinte Prueba 359;1234925;Cl 1Av 12 193;Bogota;Vendedor Zona 3;2023-02-23;2023-03-05;Transferencia
Cleinte Prueba 360;1234926;Cl 3 5 a226;Medellin;Vendedor Zona 6;2023-02-22;2023-03-04;Contra Entrega
Cleinte Prueba 361;1234927;Cl 1Av 12 194;Cali;Vendedor Zona 1;2023-02-24;2023-02-25;Efectivo
Cleinte Prueba 362;1234928;Cl 3 5 a227;Barranquilla;Vendedor Zona 7;2023-02-24;2023-02-27;Transferencia
Cleinte Prueba 363;1234929;Cl 1Av 12 195;Bucaramanga;Vendedor Zona 2;2023-02-25;2023-02-28;Contra Entrega
Cleinte Prueba 364;1234930;Cl 3 5 a228;Leticia;Vendedor Zona 5;2023-02-23;2013-03-01;Efectivo
Cleinte Prueba 365;1234931;Cl 1Av 12 196;Bogota;Vendedor Zona 3;2023-02-22;2023-03-05;Transferencia
Cleinte Prueba 366;1234932;Cl 3 5 a229;Bogota;Vendedor Zona 6;2023-02-24;2023-03-04;Contra Entrega
Cleinte Prueba 367;1234933;Cl 1Av 12 197;Medellin;Vendedor Zona 1;2023-02-24;2023-02-25;Efectivo
Cleinte Prueba 368;1234934;Cl 3 5 a230;Cali;Vendedor Zona 7;2023-02-25;2023-02-27;Transferencia
Cleinte Prueba 369;1234935;Cl 1Av 12 198;Barranquilla;Vendedor Zona 2;2023-02-23;2023-02-28;Contra Entrega
Cleinte Prueba 370;1234936;Cl 3 5 a231;Bucaramanga;Vendedor Zona 5;2023-02-22;2013-03-01;Efectivo
Cleinte Prueba 371;1234937;Cl 1Av 12 199;Leticia;Vendedor Zona 3;2023-02-24;2023-03-05;Transferencia
Cleinte Prueba 372;1234938;Cl 3 5 a232;Bogota;Vendedor Zona 6;2023-02-24;2023-03-04;Contra Entrega
